,Stazione,Data inizio,Data fine,Strumento,NO2 (Biossido di azoto),Unità di misura,F1,F2,F3,F4
21195,DE AMICIS,11/06/2010 17.00.00,11/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),30.0,ug/m3,,1,1.0,1.0
21196,DE AMICIS,11/06/2010 18.00.00,11/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),34.0,ug/m3,,1,1.0,1.0
21197,DE AMICIS,11/06/2010 19.00.00,11/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),30.0,ug/m3,,1,1.0,1.0
21198,DE AMICIS,11/06/2010 20.00.00,11/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),39.0,ug/m3,,1,1.0,1.0
21199,DE AMICIS,11/06/2010 21.00.00,11/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),29.0,ug/m3,,1,1.0,1.0
21200,DE AMICIS,11/06/2010 22.00.00,11/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),22.0,ug/m3,,1,1.0,1.0
21201,DE AMICIS,11/06/2010 23.00.00,12/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),17.0,ug/m3,,1,1.0,1.0
21202,DE AMICIS,12/06/2010,12/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),16.0,ug/m3,,1,1.0,1.0
21203,DE AMICIS,12/06/2010 1.00.00,12/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21204,DE AMICIS,12/06/2010 2.00.00,12/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21205,DE AMICIS,12/06/2010 3.00.00,12/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21206,DE AMICIS,12/06/2010 4.00.00,12/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21207,DE AMICIS,12/06/2010 5.00.00,12/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21208,DE AMICIS,12/06/2010 6.00.00,12/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),10.0,ug/m3,,1,1.0,1.0
21209,DE AMICIS,12/06/2010 7.00.00,12/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21210,DE AMICIS,12/06/2010 8.00.00,12/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21211,DE AMICIS,12/06/2010 9.00.00,12/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21212,DE AMICIS,12/06/2010 10.00.00,12/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21213,DE AMICIS,12/06/2010 11.00.00,12/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),18.0,ug/m3,,1,1.0,1.0
21214,DE AMICIS,12/06/2010 12.00.00,12/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),18.0,ug/m3,,1,1.0,1.0
21215,DE AMICIS,12/06/2010 13.00.00,12/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),14.0,ug/m3,,1,1.0,1.0
21216,DE AMICIS,12/06/2010 14.00.00,12/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21217,DE AMICIS,12/06/2010 15.00.00,12/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21218,DE AMICIS,12/06/2010 16.00.00,12/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),17.0,ug/m3,,1,1.0,1.0
21219,DE AMICIS,12/06/2010 17.00.00,12/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),21.0,ug/m3,,1,1.0,1.0
21220,DE AMICIS,12/06/2010 18.00.00,12/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),24.0,ug/m3,,1,1.0,1.0
21221,DE AMICIS,12/06/2010 19.00.00,12/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),27.0,ug/m3,,1,1.0,1.0
21222,DE AMICIS,12/06/2010 20.00.00,12/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),26.0,ug/m3,,1,1.0,1.0
21223,DE AMICIS,12/06/2010 21.00.00,12/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),23.0,ug/m3,,1,1.0,1.0
21224,DE AMICIS,12/06/2010 22.00.00,12/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),14.0,ug/m3,,1,1.0,1.0
21225,DE AMICIS,12/06/2010 23.00.00,13/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,1.0
21226,DE AMICIS,13/06/2010,13/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21227,DE AMICIS,13/06/2010 1.00.00,13/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21228,DE AMICIS,13/06/2010 2.00.00,13/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21229,DE AMICIS,13/06/2010 3.00.00,13/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),5.0,ug/m3,,1,1.0,1.0
21230,DE AMICIS,13/06/2010 4.00.00,13/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21231,DE AMICIS,13/06/2010 5.00.00,13/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21232,DE AMICIS,13/06/2010 6.00.00,13/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21233,DE AMICIS,13/06/2010 7.00.00,13/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),4.0,ug/m3,,1,1.0,1.0
21234,DE AMICIS,13/06/2010 8.00.00,13/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),5.0,ug/m3,,1,1.0,1.0
21235,DE AMICIS,13/06/2010 9.00.00,13/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),5.0,ug/m3,,1,1.0,1.0
21236,DE AMICIS,13/06/2010 10.00.00,13/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21237,DE AMICIS,13/06/2010 11.00.00,13/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21238,DE AMICIS,13/06/2010 12.00.00,13/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),4.0,ug/m3,,1,1.0,1.0
21239,DE AMICIS,13/06/2010 13.00.00,13/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),3.0,ug/m3,,1,1.0,1.0
21240,DE AMICIS,13/06/2010 14.00.00,13/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),4.0,ug/m3,,1,1.0,1.0
21241,DE AMICIS,13/06/2010 15.00.00,13/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),4.0,ug/m3,,1,1.0,1.0
21242,DE AMICIS,13/06/2010 16.00.00,13/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),4.0,ug/m3,,1,1.0,1.0
21243,DE AMICIS,13/06/2010 17.00.00,13/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),13.0,ug/m3,,1,1.0,1.0
21244,DE AMICIS,13/06/2010 18.00.00,13/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),27.0,ug/m3,,1,1.0,1.0
21245,DE AMICIS,13/06/2010 19.00.00,13/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),24.0,ug/m3,,1,1.0,1.0
21246,DE AMICIS,13/06/2010 20.00.00,13/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),10.0,ug/m3,,1,1.0,1.0
21247,DE AMICIS,13/06/2010 21.00.00,13/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21248,DE AMICIS,13/06/2010 22.00.00,13/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21249,DE AMICIS,13/06/2010 23.00.00,14/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),5.0,ug/m3,,1,1.0,1.0
21250,DE AMICIS,14/06/2010,14/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),4.0,ug/m3,,1,1.0,1.0
21251,DE AMICIS,14/06/2010 1.00.00,14/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),5.0,ug/m3,,1,1.0,1.0
21252,DE AMICIS,14/06/2010 2.00.00,14/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),5.0,ug/m3,,1,1.0,1.0
21253,DE AMICIS,14/06/2010 3.00.00,14/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21254,DE AMICIS,14/06/2010 4.00.00,14/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21255,DE AMICIS,14/06/2010 5.00.00,14/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,1.0
21256,DE AMICIS,14/06/2010 6.00.00,14/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,1.0
21257,DE AMICIS,14/06/2010 7.00.00,14/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,1.0
21258,DE AMICIS,14/06/2010 8.00.00,14/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21259,DE AMICIS,14/06/2010 9.00.00,14/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21260,DE AMICIS,14/06/2010 10.00.00,14/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21261,DE AMICIS,14/06/2010 11.00.00,14/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21262,DE AMICIS,14/06/2010 12.00.00,14/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21263,DE AMICIS,14/06/2010 13.00.00,14/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21264,DE AMICIS,14/06/2010 14.00.00,14/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21265,DE AMICIS,14/06/2010 15.00.00,14/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21266,DE AMICIS,14/06/2010 16.00.00,14/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,1.0
21267,DE AMICIS,14/06/2010 17.00.00,14/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),13.0,ug/m3,,1,1.0,1.0
21268,DE AMICIS,14/06/2010 18.00.00,14/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),12.0,ug/m3,,1,1.0,1.0
21269,DE AMICIS,14/06/2010 19.00.00,14/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),17.0,ug/m3,,1,1.0,1.0
21270,DE AMICIS,14/06/2010 20.00.00,14/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),36.0,ug/m3,,1,1.0,1.0
21271,DE AMICIS,14/06/2010 21.00.00,14/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),35.0,ug/m3,,1,1.0,1.0
21272,DE AMICIS,14/06/2010 22.00.00,14/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),30.0,ug/m3,,1,1.0,1.0
21273,DE AMICIS,14/06/2010 23.00.00,15/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),22.0,ug/m3,,1,1.0,1.0
21274,DE AMICIS,15/06/2010,15/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),11.0,ug/m3,,1,1.0,1.0
21275,DE AMICIS,15/06/2010 1.00.00,15/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),12.0,ug/m3,,1,1.0,1.0
21276,DE AMICIS,15/06/2010 2.00.00,15/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),10.0,ug/m3,,1,1.0,1.0
21277,DE AMICIS,15/06/2010 3.00.00,15/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,1.0
21278,DE AMICIS,15/06/2010 4.00.00,15/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21279,DE AMICIS,15/06/2010 5.00.00,15/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21280,DE AMICIS,15/06/2010 6.00.00,15/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),26.0,ug/m3,,1,1.0,1.0
21281,DE AMICIS,15/06/2010 7.00.00,15/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),44.0,ug/m3,,1,1.0,1.0
21282,DE AMICIS,15/06/2010 8.00.00,15/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),36.0,ug/m3,,1,1.0,1.0
21283,DE AMICIS,15/06/2010 9.00.00,15/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),41.0,ug/m3,,1,1.0,1.0
21284,DE AMICIS,15/06/2010 10.00.00,15/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21285,DE AMICIS,15/06/2010 11.00.00,15/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21286,DE AMICIS,15/06/2010 12.00.00,15/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21287,DE AMICIS,15/06/2010 13.00.00,15/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),27.0,ug/m3,,1,1.0,1.0
21288,DE AMICIS,15/06/2010 14.00.00,15/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),30.0,ug/m3,,1,1.0,1.0
21289,DE AMICIS,15/06/2010 15.00.00,15/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),28.0,ug/m3,,1,1.0,1.0
21290,DE AMICIS,15/06/2010 16.00.00,15/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),32.0,ug/m3,,1,1.0,1.0
21291,DE AMICIS,15/06/2010 17.00.00,15/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),32.0,ug/m3,,1,1.0,1.0
21292,DE AMICIS,15/06/2010 18.00.00,15/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),38.0,ug/m3,,1,1.0,1.0
21293,DE AMICIS,15/06/2010 19.00.00,15/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),28.0,ug/m3,,1,1.0,1.0
21294,DE AMICIS,15/06/2010 20.00.00,15/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),24.0,ug/m3,,1,1.0,1.0
21295,DE AMICIS,15/06/2010 21.00.00,15/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),21.0,ug/m3,,1,1.0,1.0
21296,DE AMICIS,15/06/2010 22.00.00,15/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),14.0,ug/m3,,1,1.0,1.0
21297,DE AMICIS,15/06/2010 23.00.00,16/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),16.0,ug/m3,,1,1.0,1.0
21298,DE AMICIS,16/06/2010,16/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21299,DE AMICIS,16/06/2010 1.00.00,16/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,1.0
21300,DE AMICIS,16/06/2010 2.00.00,16/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,1.0
21301,DE AMICIS,16/06/2010 3.00.00,16/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21302,DE AMICIS,16/06/2010 4.00.00,16/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21303,DE AMICIS,16/06/2010 5.00.00,16/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),18.0,ug/m3,,1,1.0,1.0
21304,DE AMICIS,16/06/2010 6.00.00,16/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),30.0,ug/m3,,1,1.0,1.0
21305,DE AMICIS,16/06/2010 7.00.00,16/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),36.0,ug/m3,,1,1.0,1.0
21306,DE AMICIS,16/06/2010 8.00.00,16/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),20.0,ug/m3,,1,1.0,1.0
21307,DE AMICIS,16/06/2010 9.00.00,16/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),18.0,ug/m3,,1,1.0,1.0
21308,DE AMICIS,16/06/2010 10.00.00,16/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),10.0,ug/m3,,1,1.0,1.0
21309,DE AMICIS,16/06/2010 11.00.00,16/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),6.0,ug/m3,,1,1.0,1.0
21310,DE AMICIS,16/06/2010 12.00.00,16/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21311,DE AMICIS,16/06/2010 13.00.00,16/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21312,DE AMICIS,16/06/2010 14.00.00,16/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,1.0
21313,DE AMICIS,16/06/2010 15.00.00,16/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),16.0,ug/m3,,1,1.0,1.0
21314,DE AMICIS,16/06/2010 16.00.00,16/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),16.0,ug/m3,,1,1.0,1.0
21315,DE AMICIS,16/06/2010 17.00.00,16/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),24.0,ug/m3,,1,1.0,1.0
21316,DE AMICIS,16/06/2010 18.00.00,16/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),20.0,ug/m3,,1,1.0,1.0
21317,DE AMICIS,16/06/2010 19.00.00,16/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),26.0,ug/m3,,1,1.0,1.0
21318,DE AMICIS,16/06/2010 20.00.00,16/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),30.0,ug/m3,,1,1.0,1.0
21319,DE AMICIS,16/06/2010 21.00.00,16/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),22.0,ug/m3,,1,1.0,1.0
21320,DE AMICIS,16/06/2010 22.00.00,16/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),21.0,ug/m3,,1,1.0,1.0
21321,DE AMICIS,16/06/2010 23.00.00,17/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),41.0,ug/m3,,1,1.0,1.0
21322,DE AMICIS,17/06/2010,17/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),37.0,ug/m3,,1,1.0,-1.0
21323,DE AMICIS,17/06/2010 1.00.00,17/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),15.0,ug/m3,,1,1.0,-1.0
21324,DE AMICIS,17/06/2010 2.00.00,17/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),19.0,ug/m3,,1,1.0,-1.0
21325,DE AMICIS,17/06/2010 3.00.00,17/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),25.0,ug/m3,,1,1.0,-1.0
21326,DE AMICIS,17/06/2010 4.00.00,17/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21327,DE AMICIS,17/06/2010 5.00.00,17/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21328,DE AMICIS,17/06/2010 6.00.00,17/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21329,DE AMICIS,17/06/2010 7.00.00,17/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21330,DE AMICIS,17/06/2010 8.00.00,17/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21331,DE AMICIS,17/06/2010 9.00.00,17/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21332,DE AMICIS,17/06/2010 10.00.00,17/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21333,DE AMICIS,17/06/2010 11.00.00,17/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21334,DE AMICIS,17/06/2010 12.00.00,17/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21335,DE AMICIS,17/06/2010 13.00.00,17/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21336,DE AMICIS,17/06/2010 14.00.00,17/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21337,DE AMICIS,17/06/2010 15.00.00,17/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21338,DE AMICIS,17/06/2010 16.00.00,17/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21339,DE AMICIS,17/06/2010 17.00.00,17/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21340,DE AMICIS,17/06/2010 18.00.00,17/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21341,DE AMICIS,17/06/2010 19.00.00,17/06/2010 20.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21342,DE AMICIS,17/06/2010 20.00.00,17/06/2010 21.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21343,DE AMICIS,17/06/2010 21.00.00,17/06/2010 22.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21344,DE AMICIS,17/06/2010 22.00.00,17/06/2010 23.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21345,DE AMICIS,17/06/2010 23.00.00,18/06/2010,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21346,DE AMICIS,18/06/2010,18/06/2010 1.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21347,DE AMICIS,18/06/2010 1.00.00,18/06/2010 2.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21348,DE AMICIS,18/06/2010 2.00.00,18/06/2010 3.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21349,DE AMICIS,18/06/2010 3.00.00,18/06/2010 4.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21350,DE AMICIS,18/06/2010 4.00.00,18/06/2010 5.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21351,DE AMICIS,18/06/2010 5.00.00,18/06/2010 6.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21352,DE AMICIS,18/06/2010 6.00.00,18/06/2010 7.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21353,DE AMICIS,18/06/2010 7.00.00,18/06/2010 8.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21354,DE AMICIS,18/06/2010 8.00.00,18/06/2010 9.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21355,DE AMICIS,18/06/2010 9.00.00,18/06/2010 10.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21356,DE AMICIS,18/06/2010 10.00.00,18/06/2010 11.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21357,DE AMICIS,18/06/2010 11.00.00,18/06/2010 12.00.00,Thermo Scientific 42 (PHILIPS K50235/00),,ug/m3,,-1,-1.0,-1.0
21358,DE AMICIS,18/06/2010 12.00.00,18/06/2010 13.00.00,Thermo Scientific 42 (PHILIPS K50235/00),18.0,ug/m3,,1,1.0,-1.0
21359,DE AMICIS,18/06/2010 13.00.00,18/06/2010 14.00.00,Thermo Scientific 42 (PHILIPS K50235/00),14.0,ug/m3,,1,1.0,-1.0
21360,DE AMICIS,18/06/2010 14.00.00,18/06/2010 15.00.00,Thermo Scientific 42 (PHILIPS K50235/00),16.0,ug/m3,,1,1.0,-1.0
21361,DE AMICIS,18/06/2010 15.00.00,18/06/2010 16.00.00,Thermo Scientific 42 (PHILIPS K50235/00),12.0,ug/m3,,1,1.0,-1.0
21362,DE AMICIS,18/06/2010 16.00.00,18/06/2010 17.00.00,Thermo Scientific 42 (PHILIPS K50235/00),9.0,ug/m3,,1,1.0,-1.0
21363,DE AMICIS,18/06/2010 17.00.00,18/06/2010 18.00.00,Thermo Scientific 42 (PHILIPS K50235/00),7.0,ug/m3,,1,1.0,-1.0
21364,DE AMICIS,18/06/2010 18.00.00,18/06/2010 19.00.00,Thermo Scientific 42 (PHILIPS K50235/00),8.0,ug/m3,,1,1.0,-1.0
